Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,001619;0,003878;-0,008679;0,004997;0,165171;0,004790;0,158110;0,173490;0,043566;0,006619;0,031569;0,054263;4,357985;0,002081;4,354682;4,361948;8317,083439;30,076482;8265,591063;8361,770725;-1768454054,123918;4815146,643877;-1776475206,037423;-1761779862,787187;0,019229;0,003830;0,014135;0,025918;0,040440;0,000064;0,040331;0,040527;0,976890;0,004351;0,969827;0,984376;0,018022;0,004709;0,009823;0,027683;0,025544;0,002584;0,021046;0,029491;0,140603;0,022778;0,111486;0,190476;0,078998;0,007538;0,062225;0,091252;0,058406;0,011952;0,038085;0,080206;0,008452;0,005312;0,001667;0,016694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;0,008242;0,004687;0,000263;0,016808;0,144360;0,004246;0,137780;0,151430;0,056239;0,008259;0,039117;0,066941;4,363701;0,002732;4,358585;4,367442;8454,806003;29,751532;8405,919395;8501,365470;-1394720878,534554;4995524,423704;-1403608348,498073;-1386680515,183024;0,019775;0,003542;0,014672;0,025286;0,040623;0,000084;0,040470;0,040763;0,979436;0,004804;0,971849;0,987780;0,024073;0,005953;0,012333;0,032728;0,032166;0,003052;0,026772;0,036714;0,173780;0,025734;0,135593;0,211409;0,106697;0,009859;0,089196;0,122334;0,074190;0,014643;0,047004;0,096141;0,011679;0,006084;0,003333;0,025084;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;0,011108;0,005902;0,002084;0,022717;0,129281;0,004014;0,122870;0,136260;0,069979;0,009992;0,048785;0,083208;4,369980;0,003480;4,363263;4,376140;8565,331471;30,857757;8512,545059;8615,261772;-1021394876,566428;5224733,834554;-1031259396,089956;-1011953337,359185;0,020313;0,003224;0,014184;0,025084;0,040781;0,000110;0,040611;0,040977;0,980891;0,005389;0,971637;0,989877;0,030701;0,007250;0,015961;0,039570;0,039279;0,003679;0,033009;0,045368;0,209933;0,031256;0,163823;0,255892;0,134999;0,011698;0,109925;0,151803;0,092016;0,017294;0,059086;0,117594;0,014689;0,006869;0,005000;0,028428;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;0,009078;0,007217;-0,001054;0,023976;0,118354;0,003995;0,111360;0,125040;0,084559;0,011168;0,060454;0,102232;4,376666;0,003950;4,370100;4,383563;8652,525079;33,152861;8597,942911;8711,542491;-648091960,067557;5611082,925039;-659284835,825171;-639235677,064967;0,020308;0,002486;0,016323;0,023636;0,040914;0,000116;0,040753;0,041127;0,981250;0,006070;0,970334;0,992105;0,037896;0,008022;0,022394;0,049256;0,046663;0,003995;0,038883;0,052975;0,247571;0,030328;0,204778;0,298969;0,165817;0,014596;0,137280;0,184127;0,110654;0,019025;0,073884;0,141609;0,018317;0,007842;0,005017;0,033445;0,000030;0,000113;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;0,003643;0,008592;-0,007715;0,021659;0,110541;0,004119;0,102770;0,117240;0,099597;0,012286;0,073877;0,117103;4,383496;0,004353;4,376705;4,390249;8719,325288;36,324154;8661,344142;8789,245966;-274563611,028590;6140078,974215;-287387700,041139;-266343757,783124;0,020238;0,002609;0,015478;0,024636;0,041014;0,000112;0,040862;0,041184;0,980515;0,006864;0,968453;0,992688;0,045366;0,009098;0,028244;0,058207;0,054231;0,004176;0,045747;0,060097;0,281492;0,033642;0,231034;0,334459;0,197389;0,016972;0,162043;0,227071;0,130276;0,020689;0,090706;0,165358;0,022503;0,008698;0,006689;0,035235;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,004323;0,009905;-0,016943;0,016161;0,105127;0,004393;0,096500;0,111980;0,115699;0,012910;0,090241;0,135887;4,390646;0,004475;4,383000;4,397801;8768,121763;40,563702;8706,119826;8849,733556;99408439,776243;6874605,112510;84652973,707531;108985109,998605;0,019667;0,002317;0,015672;0,023599;0,041102;0,000110;0,040913;0,041291;0,978650;0,007757;0,965460;0,992245;0,053630;0,009754;0,035653;0,069824;0,062068;0,004332;0,054588;0,068239;0,315862;0,037284;0,259516;0,377551;0,229441;0,017518;0,191111;0,256688;0,152122;0,021406;0,115092;0,184287;0,026414;0,009475;0,010017;0,038397;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,014227;0,011163;-0,028826;0,008513;0,101687;0,004728;0,092380;0,108670;0,132540;0,014142;0,102843;0,154196;4,397867;0,004945;4,389157;4,405216;8800,400043;45,042103;8735,278363;8891,405182;474022442,884247;7844710,278706;456888029,035559;485172713,051676;0,019520;0,002148;0,016617;0,023558;0,041166;0,000112;0,041018;0,041342;0,975612;0,008730;0,961375;0,991213;0,062222;0,010791;0,041688;0,079168;0,070318;0,004746;0,061303;0,077684;0,351104;0,037777;0,293103;0,408163;0,262135;0,019622;0,220242;0,292513;0,175234;0,023182;0,130513;0,216404;0,031502;0,010362;0,011706;0,048414;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,025646;0,012434;-0,043104;-0,000396;0,099921;0,005169;0,089650;0,107030;0,149927;0,014826;0,119084;0,172271;4,405024;0,005226;4,396156;4,412297;8817,472000;50,084902;8750,047971;8919,914583;849530134,574556;8931101,960422;829620183,212332;862918026,161641;0,019416;0,001917;0,016413;0,022870;0,041207;0,000112;0,041082;0,041374;0,971371;0,009788;0,956183;0,989463;0,071054;0,011783;0,048780;0,088963;0,078873;0,004753;0,070643;0,085605;0,384739;0,036879;0,325260;0,447458;0,294492;0,020317;0,251588;0,328645;0,199814;0,024293;0,153466;0,243474;0,036617;0,011686;0,016694;0,058824;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,038282;0,013574;-0,059437;-0,010578;0,100839;0,007198;0,088250;0,113490;0,167890;0,015554;0,134491;0,190597;4,412132;0,005191;4,403119;4,419218;8820,625330;55,319086;8748,376574;8934,814409;1226133596,022337;10153103,211246;1203403117,619275;1241505393,701575;0,018955;0,001768;0,015960;0,022413;0,041232;0,000100;0,041065;0,041400;0,965896;0,010900;0,949725;0,986632;0,080198;0,012172;0,056486;0,098079;0,087692;0,005160;0,078352;0,095686;0,416067;0,037004;0,357639;0,470383;0,329917;0,020151;0,285896;0,355598;0,224695;0,026199;0,172654;0,270392;0,042718;0,013083;0,021703;0,065327;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,051805;0,014631;-0,073383;-0,022137;0,109017;0,010754;0,087970;0,125510;0,185768;0,016558;0,153131;0,211410;4,418760;0,005153;4,410952;4,426830;8811,038142;60,523494;8725,133887;8937,891559;1603979709,890647;11540869,935051;1578087418,309716;1619509981,382996;0,018689;0,001711;0,016240;0,021592;0,041223;0,000088;0,041070;0,041373;0,959201;0,012071;0,941970;0,982594;0,089185;0,012636;0,066263;0,109347;0,096582;0,005798;0,086869;0,104464;0,447760;0,037401;0,378472;0,505119;0,363528;0,020937;0,319054;0,392674;0,250113;0,027884;0,199910;0,294768;0,048111;0,014491;0,026936;0,075758;0,000076;0,000169;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,066588;0,016412;-0,092693;-0,035379;0,120305;0,011921;0,097120;0,138630;0,208195;0,023952;0,172616;0,257636;4,426790;0,007074;4,418992;4,443632;8790,289090;65,841068;8689,587692;8928,077754;1983153506,184182;13062571,102427;1953769283,543786;2001019438,556679;0,018680;0,001794;0,015979;0,021864;0,041292;0,000200;0,041075;0,041751;0,951140;0,013500;0,932023;0,977167;0,100513;0,016043;0,076480;0,133739;0,107682;0,009278;0,094651;0,126154;0,482805;0,037460;0,416667;0,540070;0,405735;0,036095;0,358285;0,472878;0,282483;0,038995;0,226700;0,365083;0,054254;0,015345;0,035058;0,085570;0,000091;0,000182;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,083258;0,019709;-0,117877;-0,049724;0,136302;0,018941;0,110480;0,177130;0,233180;0,031293;0,190929;0,289755;4,434989;0,008854;4,424444;4,452920;8755,105586;76,807183;8626,163017;8904,936176;2363881067,751444;14768445,779195;2330976056,831855;2384375726,524831;0,018761;0,001493;0,016081;0,021137;0,041349;0,000254;0,041075;0,041802;0,941486;0,015415;0,918548;0,970393;0,112575;0,019463;0,085868;0,148845;0,120606;0,013072;0,103260;0,142654;0,515114;0,039736;0,438596;0,575862;0,450931;0,049380;0,386145;0,529487;0,319765;0,050043;0,253318;0,414289;0,060700;0,017371;0,038591;0,094118;0,000121;0,000233;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,101686;0,022368;-0,138412;-0,064885;0,155603;0,026758;0,121410;0,205630;0,263108;0,032287;0,208616;0,310067;4,444033;0,007999;4,431920;4,459006;8703,949944;94,455409;8547,658683;8871,286203;2746284201,498541;16797134,490588;2710132233,569730;2770031093,060049;0,018603;0,001400;0,016139;0,020687;0,041434;0,000177;0,041101;0,041669;0,930170;0,017425;0,904168;0,962285;0,126086;0,019370;0,097509;0,157530;0,137022;0,014545;0,113162;0,156470;0,544599;0,040491;0,475177;0,611888;0,508271;0,050427;0,417313;0,572809;0,364095;0,051830;0,278855;0,442971;0,067651;0,017416;0,043771;0,101010;0,000152;0,000271;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,120667;0,022746;-0,154378;-0,079048;0,180418;0,028925;0,132940;0,225400;0,288705;0,031083;0,225613;0,329562;4,450482;0,006494;4,440127;4,462312;8633,411202;111,988851;8451,394951;8826,809123;3130604959,362694;19016550,007232;3091201457,091331;3157525915,040419;0,018356;0,001426;0,016262;0,020478;0,041352;0,000157;0,041074;0,041594;0,917418;0,019023;0,889595;0,952882;0,137047;0,018182;0,105156;0,166378;0,151658;0,014854;0,119797;0,169859;0,573688;0,038216;0,508897;0,635088;0,554274;0,048539;0,438835;0,605349;0,402581;0,049743;0,305518;0,471530;0,076230;0,020763;0,045531;0,111298;0,000197;0,000303;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4500,000000;0,000000;4500,000000;4500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
