Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,012356;0,004048;-0,019784;-0,005516;0,094550;0,003387;0,089580;0,100480;0,042878;0,006383;0,031068;0,053011;4,357249;0,001943;4,354158;4,360778;8228,518171;31,786642;8173,993935;8275,669594;-1868149700,634210;4811865,648652;-1876181634,358271;-1861468805,590465;0,018130;0,004382;0,011167;0,025890;0,040400;0,000061;0,040296;0,040516;0,973988;0,004392;0,966863;0,981536;0,017224;0,004442;0,009321;0,025955;0,025654;0,002599;0,021147;0,030485;0,140084;0,020223;0,107744;0,171717;0,078000;0,007887;0,059711;0,087147;0,057312;0,011516;0,038744;0,077934;0,008008;0,004672;0,001667;0,015025;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,008617;0,004903;-0,017109;0,000309;0,087613;0,003213;0,082670;0,092970;0,055560;0,008023;0,039294;0,069529;4,362446;0,002606;4,357545;4,366959;8295,774065;32,291948;8242,890895;8346,198161;-1593521475,535243;4997887,510508;-1602504718,805617;-1585325420,283388;0,019337;0,003585;0,013567;0,024946;0,040566;0,000084;0,040421;0,040689;0,973999;0,004875;0,966400;0,982674;0,023157;0,005971;0,011431;0,035098;0,032402;0,002796;0,027366;0,037442;0,177909;0,022516;0,145270;0,220339;0,105006;0,009655;0,081081;0,116981;0,073073;0,014218;0,049009;0,096918;0,011072;0,006096;0,003333;0,021739;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,009020;0,006199;-0,019797;0,002924;0,082509;0,003207;0,077200;0,088110;0,067886;0,009873;0,047333;0,084856;4,367384;0,003114;4,360890;4,372943;8348,473905;34,052617;8290,266651;8405,820062;-1318752381,301252;5221544,411043;-1328757759,455302;-1309189282,528443;0,019382;0,002726;0,014548;0,023937;0,040668;0,000094;0,040479;0,040827;0,973193;0,005522;0,964256;0,982803;0,028683;0,007239;0,013638;0,043081;0,039203;0,003325;0,033223;0,043898;0,211021;0,023944;0,181507;0,250847;0,132314;0,011945;0,104798;0,146725;0,088350;0,017017;0,057277;0,118239;0,013578;0,006849;0,003339;0,026711;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,012409;0,007620;-0,026006;0,002935;0,078816;0,003365;0,073070;0,084620;0,081107;0,011332;0,058204;0,100261;4,372646;0,003469;4,366342;4,378892;8388,543357;37,285995;8325,774349;8453,565620;-1043691142,617128;5583061,992986;-1054893989,313341;-1034446306,895011;0,019921;0,002277;0,015787;0,022895;0,040757;0,000091;0,040606;0,040891;0,971550;0,006297;0,960894;0,982426;0,034715;0,007989;0,019370;0,050181;0,046392;0,004037;0,038940;0,051504;0,245362;0,025916;0,209459;0,293515;0,160949;0,014815;0,126183;0,181013;0,105031;0,019382;0,068896;0,138000;0,016758;0,007613;0,005008;0,030151;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,017993;0,008974;-0,033712;0,000401;0,076337;0,003620;0,069840;0,082380;0,094494;0,012189;0,067986;0,115013;4,377729;0,003723;4,370652;4,384062;8416,503661;41,363265;8349,193088;8492,499362;-768112330,687536;6191836,575059;-780544536,152264;-760378136,396989;0,020034;0,002434;0,016253;0,023065;0,040809;0,000092;0,040676;0,040991;0,969044;0,007155;0,956501;0,981974;0,040542;0,008602;0,023398;0,056551;0,053952;0,004432;0,045277;0,060707;0,279809;0,029520;0,233108;0,331034;0,190465;0,016875;0,155019;0,218710;0,121813;0,020496;0,083166;0,155018;0,019826;0,008576;0,005008;0,035294;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,025251;0,010253;-0,042413;-0,003975;0,074875;0,003931;0,067500;0,081290;0,108962;0,013499;0,080905;0,134945;4,382932;0,004053;4,375921;4,390332;8433,481031;45,797865;8360,865260;8521,935329;-491920665,374830;7030571,550351;-505140545,339278;-482302951,240107;0,019480;0,002389;0,015172;0,024066;0,040851;0,000096;0,040673;0,040993;0,965644;0,008086;0,951381;0,980814;0,046705;0,009370;0,028844;0,064854;0,062256;0,005081;0,052542;0,070091;0,314296;0,032195;0,256849;0,363636;0,222085;0,020404;0,175684;0,255387;0,140246;0,021996;0,099576;0,180982;0,023010;0,009462;0,008347;0,043478;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,033848;0,011490;-0,053922;-0,010073;0,074817;0,005195;0,065850;0,086580;0,123567;0,014395;0,093323;0,151836;4,388097;0,004366;4,380635;4,395730;8439,960151;50,646662;8359,420502;8543,148178;-214992923,416115;8061541,902247;-228970132,072170;-203074813,790139;0,019157;0,002323;0,016002;0,023270;0,040879;0,000098;0,040702;0,041023;0,961315;0,009088;0,945258;0,978827;0,053196;0,010225;0,034594;0,072667;0,070371;0,005265;0,060902;0,078961;0,347423;0,032974;0,284247;0,401384;0,255009;0,023053;0,200127;0,290794;0,158703;0,022731;0,117069;0,202154;0,025814;0,010735;0,010000;0,047138;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,043553;0,012670;-0,067007;-0,017961;0,078784;0,008396;0,065140;0,097380;0,138672;0,015262;0,110161;0,169358;4,393197;0,004549;4,384702;4,401090;8436,585012;55,732555;8347,834345;8552,508051;62824900,796244;9237546,125838;48232084,569567;77321493,763624;0,018553;0,002019;0,015242;0,022594;0,040894;0,000098;0,040713;0,041065;0,956022;0,010150;0,938129;0,975861;0,060083;0,011004;0,042555;0,082535;0,078589;0,005528;0,068392;0,088763;0,383019;0,032909;0,313793;0,434028;0,286729;0,023078;0,236190;0,326128;0,178405;0,024507;0,138070;0,229228;0,030004;0,011610;0,011667;0,053872;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,054118;0,013733;-0,081084;-0,027607;0,087389;0,010400;0,067000;0,109550;0,154018;0,015883;0,125541;0,186136;4,398068;0,004573;4,388243;4,405388;8423,910106;61,059796;8324,091970;8550,599131;341637767,407158;10597421,491539;324608954,069878;357391736,746411;0,018484;0,002010;0,015427;0,022100;0,040892;0,000093;0,040720;0,041042;0,949759;0,011252;0,930007;0,971786;0,066839;0,011307;0,051442;0,090441;0,087179;0,005964;0,076132;0,097152;0,414717;0,033291;0,348276;0,468531;0,318953;0,024475;0,261118;0,355272;0,198807;0,025417;0,159955;0,252137;0,033865;0,011368;0,015025;0,055556;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,065375;0,014689;-0,095749;-0,039064;0,096868;0,011273;0,077310;0,120180;0,169560;0,016581;0,145680;0,202629;4,402670;0,004654;4,392184;4,409016;8402,630371;66,228272;8286,903257;8538,255486;621612024,153431;12100349,422142;600873378,794068;640328731,345508;0,018270;0,001616;0,015658;0,020940;0,040875;0,000103;0,040685;0,041087;0,942520;0,012377;0,920957;0,966457;0,073695;0,011831;0,059049;0,097371;0,095865;0,006212;0,084258;0,105258;0,442709;0,036874;0,370242;0,505226;0,351624;0,026223;0,292278;0,390446;0,219723;0,026291;0,186828;0,276236;0,037916;0,011577;0,020033;0,059022;0,000106;0,000192;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,077180;0,015578;-0,109439;-0,051768;0,106582;0,011743;0,090670;0,130020;0,185317;0,017399;0,160965;0,221019;4,406996;0,004751;4,396338;4,414060;8373,536396;71,139910;8241,805930;8513,214490;902835641,958484;13691143,912027;878756278,814392;924613880,962535;0,018101;0,001522;0,015033;0,019871;0,040849;0,000100;0,040678;0,041066;0,934310;0,013520;0,910562;0,959901;0,080639;0,012278;0,065400;0,106206;0,104678;0,006690;0,091809;0,114812;0,473950;0,036454;0,408304;0,540070;0,383703;0,027181;0,316731;0,425016;0,241130;0,027970;0,207399;0,300721;0,042347;0,012782;0,025042;0,067002;0,000152;0,000244;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,089300;0,016328;-0,123754;-0,065077;0,116489;0,012229;0,100890;0,141950;0,200402;0,017617;0,178092;0,239047;4,410580;0,004556;4,400300;4,418592;8337,274008;75,833354;8191,178164;8479,808637;1185420485,434693;15391754,512910;1157901569,644450;1210456430,578138;0,017730;0,001306;0,014770;0,019850;0,040789;0,000102;0,040645;0,040970;0,925174;0,014661;0,898477;0,952211;0,087039;0,012381;0,071530;0,114706;0,113363;0,007050;0,100748;0,124341;0,505557;0,033410;0,452962;0,564460;0,413796;0,026471;0,349105;0,457932;0,261804;0,028644;0,228456;0,324904;0,046387;0,013258;0,026846;0,070470;0,000152;0,000244;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,101764;0,017335;-0,140585;-0,079178;0,125772;0,012420;0,111620;0,153830;0,217508;0,021735;0,197130;0,274287;4,414389;0,005370;4,403856;4,426264;8295,320267;80,018517;8136,359523;8438,352548;1469333679,043097;17173738,375759;1438265097,783144;1497995872,888942;0,017444;0,001379;0,015087;0,019278;0,040760;0,000131;0,040572;0,041044;0,915107;0,015882;0,885062;0,943317;0,094061;0,013856;0,075762;0,128515;0,123447;0,009483;0,108762;0,145772;0,533790;0,035674;0,478873;0,595819;0,447797;0,033904;0,381807;0,528654;0,285937;0,034973;0,251236;0,376132;0,049886;0,012803;0,030201;0,074450;0,000182;0,000252;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,114366;0,017990;-0,154881;-0,094149;0,136921;0,016543;0,123680;0,181250;0,235127;0,025188;0,213526;0,301678;4,417904;0,005589;4,408333;4,431025;8246,622633;86,820543;8061,716561;8388,259112;1754680017,733432;19037081,834561;1720268538,346406;1787736777,956924;0,017211;0,001324;0,015378;0,020163;0,040723;0,000139;0,040532;0,041018;0,904167;0,017068;0,871237;0,933170;0,101059;0,014729;0,080207;0,137977;0,134069;0,012289;0,118660;0,163701;0,563854;0,034452;0,503521;0,614583;0,482967;0,040962;0,418275;0,574772;0,310628;0,040453;0,272011;0,419977;0,054383;0,013653;0,033501;0,077834;0,000197;0,000254;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;3500,000000;0,000000;3500,000000;3500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
