Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,010078;0,004028;-0,017332;-0,003273;0,110406;0,003758;0,104890;0,116970;0,043261;0,006571;0,031068;0,053797;4,357493;0,002082;4,354219;4,361248;8247,566886;31,350201;8193,821539;8294,091049;-1843216015,368152;4813802,320122;-1851245296,260846;-1836533730,361600;0,018623;0,004218;0,011448;0,025694;0,040413;0,000065;0,040303;0,040519;0,974604;0,004386;0,967538;0,982147;0,017502;0,004630;0,009321;0,026848;0,025759;0,002667;0,021046;0,030886;0,142416;0,022923;0,108108;0,190476;0,078424;0,008425;0,060339;0,091252;0,057852;0,011838;0,037631;0,077934;0,008119;0,004718;0,001667;0,015025;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,004944;0,004953;-0,013170;0,003931;0,100851;0,003510;0,095420;0,106690;0,055634;0,008457;0,039395;0,070519;4,362687;0,002831;4,357993;4,368144;8330,344508;31,699477;8278,488029;8380,004561;-1543763299,171207;4967448,759404;-1552654607,032148;-1535660322,976056;0,019383;0,003133;0,014827;0,022930;0,040575;0,000093;0,040413;0,040739;0,975177;0,004880;0,967565;0,983845;0,023241;0,006302;0,011830;0,036614;0,032393;0,002930;0,027265;0,037933;0,175656;0,024042;0,135135;0,217687;0,105939;0,010872;0,079445;0,121690;0,073053;0,014852;0,046558;0,097142;0,011068;0,005632;0,001669;0,020067;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,004499;0,006312;-0,015614;0,007288;0,093761;0,003475;0,088020;0,099710;0,068453;0,010228;0,048856;0,086061;4,367927;0,003370;4,362264;4,373868;8396,428003;33,500669;8340,202813;8452,679313;-1244319261,348017;5204024,475539;-1254266712,382042;-1234753666,924079;0,019231;0,002665;0,015672;0,023864;0,040691;0,000097;0,040547;0,040818;0,974899;0,005538;0,965723;0,984461;0,028961;0,007531;0,015449;0,044085;0,039492;0,003679;0,033407;0,045427;0,209381;0,022631;0,168350;0,241497;0,133891;0,013556;0,108668;0,154138;0,089126;0,017501;0,057761;0,117135;0,013799;0,006474;0,005000;0,023490;0,000061;0,000194;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,007468;0,007806;-0,021679;0,006990;0,088580;0,003617;0,082400;0,094710;0,081825;0,011548;0,060944;0,101577;4,373524;0,003838;4,368053;4,379338;8447,696430;36,715137;8386,801195;8511,724476;-944667001,522123;5587012,663888;-955749991,165124;-935533961,021827;0,019705;0,002744;0,014619;0,023933;0,040791;0,000107;0,040626;0,040938;0,973734;0,006334;0,962808;0,984351;0,035305;0,008698;0,020771;0,051949;0,046521;0,003830;0,039867;0,052700;0,244152;0,026833;0,199324;0,277027;0,163009;0,016465;0,134640;0,184576;0,105800;0,019232;0,073182;0,138479;0,017982;0,007212;0,006678;0,030201;0,000076;0,000206;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,012963;0,009288;-0,030133;0,003582;0,084962;0,003870;0,078110;0,091410;0,095755;0,012704;0,073396;0,117547;4,379149;0,004191;4,373377;4,385410;8485,194725;40,817692;8418,754907;8559,217181;-644579421,165939;6244803,450784;-657242610,565663;-636369538,922920;0,020172;0,003110;0,015507;0,025198;0,040862;0,000100;0,040690;0,041007;0,971648;0,007234;0,958852;0,983962;0,041830;0,009670;0,026543;0,059847;0,053925;0,004237;0,046853;0,060149;0,279769;0,022454;0,240678;0,322034;0,192021;0,018747;0,159898;0,220328;0,123801;0,021083;0,088413;0,162707;0,021661;0,007451;0,010017;0,031879;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,020271;0,010785;-0,040187;-0,000881;0,082653;0,004198;0,075290;0,089360;0,109888;0,014210;0,082981;0,134515;4,384595;0,004729;4,378367;4,392267;8509,986073;45,436135;8439,141764;8591,714817;-343888891,331488;7025291,073451;-357859259,766949;-333908982,050280;0,020126;0,002678;0,016124;0,024498;0,040902;0,000109;0,040747;0,041100;0,968633;0,008237;0,954490;0,982803;0,048180;0,011004;0,029270;0,068164;0,061708;0,004583;0,053712;0,068278;0,313224;0,024736;0,267797;0,358362;0,222683;0,021529;0,181703;0,255873;0,141928;0,023261;0,099620;0,182960;0,024789;0,008646;0,011706;0,038526;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,028956;0,012344;-0,051348;-0,006037;0,081453;0,004631;0,073310;0,088890;0,124952;0,015577;0,093882;0,150297;4,390056;0,005246;4,382240;4,398502;8523,298462;50,829142;8443,922609;8615,308664;-42470959,412693;8035258,383232;-58138502,524837;-30635380,558626;0,019630;0,002545;0,015196;0,023687;0,040930;0,000115;0,040751;0,041114;0,964669;0,009353;0,949139;0,981479;0,054746;0,012281;0,032401;0,076559;0,070206;0,004906;0,061481;0,077536;0,348274;0,026643;0,295533;0,386986;0,255659;0,024777;0,207379;0,292249;0,161304;0,024929;0,112154;0,202873;0,027418;0,009751;0,011706;0,045000;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,038805;0,013951;-0,063460;-0,012063;0,083088;0,007347;0,071900;0,097600;0,140482;0,017052;0,105385;0,167574;4,395584;0,005588;4,387187;4,404868;8525,798240;56,789759;8435,097021;8632,387652;259794281,992859;9223264,114122;242383094,794521;273745914,086989;0,019709;0,002294;0,015235;0,023757;0,040953;0,000111;0,040774;0,041155;0,959714;0,010590;0,942726;0,979378;0,061807;0,013581;0,036839;0,085299;0,078676;0,005120;0,069045;0,086127;0,380987;0,028072;0,319728;0,412969;0,288262;0,027126;0,231210;0,321883;0,181871;0,027091;0,129617;0,228366;0,031718;0,010796;0,015000;0,048739;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,049536;0,015579;-0,076660;-0,019347;0,089653;0,011389;0,071190;0,108770;0,155961;0,018261;0,119573;0,185069;4,400654;0,005853;4,391084;4,409934;8517,954284;63,500643;8415,854877;8641,182328;563123961,549207;10667424,555097;543542289,012857;579002575,617016;0,019278;0,001961;0,016077;0,022849;0,040944;0,000099;0,040795;0,041100;0,953766;0,011943;0,935159;0,976501;0,068513;0,014657;0,043618;0,095060;0,087448;0,005393;0,077567;0,095888;0,417373;0,028066;0,359862;0,461806;0,318988;0,029805;0,263561;0,355456;0,202893;0,028806;0,149036;0,252537;0,034854;0,011481;0,016722;0,057143;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,060916;0,017025;-0,090805;-0,028433;0,098629;0,013513;0,072450;0,121310;0,171660;0,018842;0,136231;0,202894;4,405525;0,005687;4,395118;4,414535;8501,019509;70,612201;8385,961761;8639,875782;867560172,484462;12355984,042177;845603221,670025;886089729,984474;0,018880;0,001770;0,016429;0,021973;0,040927;0,000082;0,040792;0,041063;0,946832;0,013350;0,925510;0,972817;0,075449;0,015045;0,052334;0,104331;0,096210;0,005592;0,085697;0,106493;0,447949;0,030601;0,391003;0,500000;0,350702;0,030357;0,289103;0,391165;0,224256;0,029730;0,168011;0,275769;0,039663;0,012094;0,021739;0,062185;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,072794;0,018185;-0,105619;-0,038726;0,108454;0,013932;0,083490;0,133520;0,187330;0,019055;0,150368;0,221896;4,410028;0,005391;4,400711;4,418403;8475,751202;77,345499;8346,997228;8627,237371;1173216024,579581;14207185,897948;1148791752,934568;1194089099,885386;0,018441;0,001836;0,015686;0,021753;0,040894;0,000085;0,040726;0,041004;0,938923;0,014768;0,914698;0,968137;0,082347;0,015271;0,058431;0,113429;0,104982;0,005608;0,095108;0,115770;0,477499;0,033304;0,423611;0,534247;0,381550;0,029669;0,319641;0,426829;0,245944;0,030165;0,190744;0,302310;0,044423;0,013367;0,023451;0,068908;0,000136;0,000239;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,085165;0,019309;-0,120196;-0,049979;0,118214;0,014027;0,092480;0,144360;0,203847;0,021508;0,167205;0,236743;4,414527;0,005633;4,405655;4,423243;8443,116253;83,231237;8300,541180;8606,376711;1480154600,952837;16115684,450077;1453436487,165796;1503130522,140295;0,018134;0,002136;0,015021;0,022363;0,040871;0,000106;0,040739;0,041025;0,930026;0,016231;0,902944;0,962364;0,089798;0,016271;0,066080;0,120146;0,114049;0,006602;0,102813;0,125886;0,510133;0,036223;0,451389;0,574913;0,413794;0,033127;0,353737;0,456410;0,269007;0,034155;0,211448;0,324030;0,048360;0,013440;0,028428;0,072391;0,000152;0,000244;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,098157;0,020803;-0,137232;-0,061941;0,128812;0,016043;0,103570;0,154820;0,222781;0,026831;0,182305;0,274695;4,419273;0,006669;4,408912;4,432567;8403,162453;89,963085;8250,070570;8575,899810;1788442745,583577;18087571,927049;1759406184,679792;1815287973,395240;0,017764;0,001899;0,015402;0,020923;0,040867;0,000147;0,040687;0,041172;0,920100;0,017838;0,889627;0,955159;0,097821;0,018533;0,074112;0,136992;0,124960;0,009473;0,112000;0,143394;0,541501;0,034201;0,486111;0,595819;0,449439;0,042155;0,387097;0,531874;0,296356;0,042800;0,232981;0,380009;0,052693;0,014567;0,028428;0,079258;0,000167;0,000249;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,111938;0,022410;-0,152271;-0,074219;0,141749;0,021659;0,112900;0,187200;0,245093;0,032617;0,197773;0,299227;4,424665;0,007557;4,413119;4,437121;8354,548828;100,714860;8173,691416;8538,594646;2098156016,814709;20239615,182892;2066859920,348621;2130047695,979634;0,017650;0,001561;0,015449;0,020265;0,040900;0,000174;0,040666;0,041166;0,909088;0,019546;0,875737;0,946971;0,107035;0,020552;0,080766;0,146054;0,138057;0,013087;0,120414;0,160818;0,572450;0,036990;0,524138;0,638596;0,492292;0,052586;0,416129;0,585382;0,328639;0,051631;0,253597;0,416496;0,058712;0,015048;0,030151;0,086149;0,000197;0,000254;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
