Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,007494;0,003982;-0,014799;-0,000776;0,127537;0,004121;0,121480;0,134720;0,043326;0,006606;0,031369;0,053797;4,357633;0,002098;4,354289;4,361423;8268,726445;30,911741;8215,755160;8314,616127;-1818288211,298657;4814177,289019;-1826314845,209860;-1811606609,147764;0,018903;0,003940;0,013444;0,026175;0,040421;0,000065;0,040320;0,040519;0,975302;0,004375;0,968264;0,982813;0,017613;0,004679;0,009421;0,027049;0,025713;0,002601;0,021144;0,030786;0,141028;0,022875;0,108108;0,189831;0,078872;0,007963;0,064070;0,091252;0,057930;0,011910;0,037853;0,078038;0,008119;0,004814;0,001667;0,016694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,000841;0,004836;-0,009191;0,007794;0,114786;0,003777;0,108940;0,121070;0,055711;0,008278;0,039788;0,070117;4,362948;0,002843;4,357730;4,367800;8368,613625;31,024515;8317,807433;8417,255074;-1494051089,959956;4984942,401454;-1502961938,454036;-1485971762,953472;0,018850;0,003855;0,013561;0,026378;0,040587;0,000092;0,040441;0,040766;0,976497;0,004842;0,969042;0,985020;0,023377;0,006127;0,011425;0,035510;0,032334;0,002834;0,027279;0,037423;0,170841;0,018551;0,135593;0,205479;0,107412;0,010585;0,086001;0,121231;0,073012;0,014543;0,048096;0,101563;0,011125;0,006458;0,003333;0,023372;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;0,000331;0,006169;-0,011193;0,011786;0,105354;0,003653;0,099210;0,111740;0,069459;0,010280;0,050386;0,085769;4,368863;0,003619;4,363520;4,375616;8448,951427;32,355805;8393,416302;8504,252456;-1169987138,362438;5196777,582044;-1179834751,610206;-1160417767,331228;0,018729;0,003446;0,013443;0,025390;0,040736;0,000113;0,040562;0,040923;0,976750;0,005467;0,967885;0,986293;0,029957;0,007771;0,017164;0,044793;0,039503;0,003403;0,033742;0,045212;0,207679;0,019027;0,172881;0,240550;0,137099;0,013549;0,110480;0,159019;0,090185;0,017521;0,060856;0,121700;0,014913;0,008269;0,003333;0,026801;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,002491;0,007750;-0,016872;0,011573;0,098492;0,003741;0,092060;0,105010;0,083863;0,011958;0,061878;0,102513;4,374976;0,004246;4,369634;4,381953;8511,533989;35,194688;8451,530971;8573,166062;-845776996,438526;5553826,286410;-856944154,492482;-836539651,976058;0,019304;0,003286;0,014911;0,025480;0,040851;0,000121;0,040669;0,041066;0,976015;0,006249;0,965530;0,986367;0,036801;0,009191;0,020994;0,052918;0,047062;0,003853;0,040884;0,052970;0,242471;0,021642;0,206780;0,277966;0,166511;0,015464;0,133923;0,186120;0,109070;0,020399;0,076528;0,143049;0,018991;0,010292;0,005000;0,036851;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,008293;0,009462;-0,024923;0,009501;0,093665;0,003996;0,086790;0,100410;0,099022;0,013532;0,071012;0,118451;4,381404;0,004777;4,374016;4,389235;8558,013394;39,362130;8493,051652;8627,053352;-521150286,814730;6096198,524646;-533956031,165933;-513829440,098036;0,019527;0,002926;0,015736;0,025538;0,040948;0,000126;0,040767;0,041183;0,974246;0,007186;0,962067;0,986186;0,044338;0,010616;0,024422;0,060493;0,054684;0,004032;0,047308;0,061600;0,279103;0,023625;0,237931;0,320819;0,198601;0,016902;0,157795;0,220189;0,128625;0,022874;0,085842;0,165286;0,022911;0,011955;0,006667;0,045302;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,016253;0,011167;-0,034369;0,005870;0,090522;0,004389;0,082590;0,097630;0,114404;0,014852;0,088185;0,134977;4,387606;0,005101;4,378888;4,396806;8589,563552;44,658545;8519,091348;8672,265715;-195903893,329710;6886542,999458;-210427396,613535;-186797408,687023;0,019344;0,002312;0,015827;0,022934;0,041004;0,000121;0,040804;0,041245;0,971426;0,008252;0,957545;0,985379;0,051752;0,011619;0,032479;0,069552;0,062652;0,004317;0,055706;0,069379;0,317034;0,023895;0,271478;0,355172;0,230508;0,019240;0,188571;0,258044;0,148683;0,024996;0,108555;0,188341;0,026936;0,013586;0,010000;0,053782;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,025865;0,012773;-0,045694;-0,002010;0,088776;0,004874;0,079490;0,096500;0,130642;0,015956;0,104448;0,152575;4,393969;0,005375;4,386411;4,404796;8607,677073;50,590506;8529,784512;8706,920089;130094420,666447;7955428,078208;113677075,859628;141521944,065435;0,019131;0,002275;0,015543;0,021974;0,041051;0,000118;0,040887;0,041324;0,967527;0,009415;0,951977;0,983685;0,059608;0,012511;0,040954;0,077497;0,071034;0,004533;0,063494;0,077249;0,351929;0,027382;0,298611;0,404844;0,264227;0,020805;0,223919;0,300063;0,170118;0,026515;0,129414;0,208801;0,031864;0,015456;0,011706;0,058824;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,036750;0,014281;-0,057628;-0,011896;0,089228;0,006806;0,078030;0,099380;0,147046;0,017093;0,121172;0,170953;4,400108;0,005546;4,392196;4,411934;8613,199121;56,953144;8527,737363;8723,646366;457033498,598205;9283856,267528;438649163,867460;471012650,401460;0,018922;0,002144;0,015205;0,022538;0,041071;0,000112;0,040931;0,041316;0,962528;0,010660;0,945330;0,980819;0,067554;0,013279;0,050343;0,088855;0,079493;0,005054;0,070709;0,085749;0,390475;0,029070;0,346801;0,438163;0,296902;0,021009;0,260204;0,326336;0,192103;0,028628;0,150817;0,232255;0,036743;0,016266;0,015075;0,067454;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,048605;0,015635;-0,070447;-0,023506;0,094806;0,011562;0,077820;0,111910;0,163699;0,017925;0,139746;0,190221;4,405994;0,005471;4,398221;4,418703;8607,250486;63,474313;8510,483937;8726,106434;785052553,659129;10807390,190286;764400271,214620;800018005,417487;0,018627;0,001779;0,016403;0,021664;0,041071;0,000111;0,040941;0,041282;0,956425;0,011966;0,937618;0,976684;0,075590;0,013790;0,055404;0,099101;0,088109;0,005527;0,079351;0,096080;0,424369;0,031244;0,383275;0,489362;0,330274;0,021906;0,298593;0,363811;0,214833;0,030164;0,175084;0,258776;0,041061;0,016627;0,018395;0,070470;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,061177;0,016744;-0,083962;-0,036533;0,104823;0,013128;0,087950;0,125020;0,180371;0,018172;0,157990;0,205924;4,411519;0,005074;4,405222;4,423315;8590,848033;69,870595;8489,507296;8715,498979;1114284527,930539;12547662,046789;1091037643,289569;1131693930,575439;0,018279;0,001831;0,015568;0,021186;0,041050;0,000102;0,040902;0,041264;0,949229;0,013298;0,928752;0,971236;0,083544;0,013842;0,063542;0,107359;0,096828;0,006006;0,087672;0,106381;0,455926;0,029795;0,402098;0,501779;0,363099;0,023087;0,322724;0,395647;0,237923;0,030070;0,197664;0,279730;0,045778;0,017111;0,021739;0,075503;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,074237;0,017591;-0,098873;-0,050321;0,115453;0,013139;0,099160;0,135150;0,197094;0,018382;0,173271;0,221491;4,416619;0,004768;4,410574;4,427500;8565,207229;75,554555;8458,802446;8693,640507;1444821183,501122;14411898,267315;1418770192,926243;1464860305,606310;0,018072;0,001461;0,015973;0,020601;0,041013;0,000100;0,040849;0,041224;0,940966;0,014629;0,918815;0,964559;0,091391;0,014061;0,070642;0,114948;0,105703;0,006131;0,095330;0,114633;0,485914;0,030478;0,436620;0,541958;0,395336;0,024508;0,349713;0,433441;0,261461;0,030268;0,221197;0,300339;0,050720;0,017193;0,026756;0,081081;0,000121;0,000201;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,088086;0,018772;-0,114538;-0,064570;0,126141;0,013362;0,109510;0,145880;0,216844;0,023005;0,190086;0,257773;4,422497;0,005755;4,415635;4,431833;8531,334693;80,689541;8420,281060;8661,487947;1776749557,819111;16379652,979391;1747737731,376637;1799449313,865040;0,017916;0,001372;0,016435;0,020623;0,041028;0,000144;0,040787;0,041306;0,931550;0,016078;0,907127;0,956697;0,100699;0,015970;0,079725;0,128793;0,116145;0,008658;0,102175;0,133103;0,517830;0,032268;0,471631;0,571930;0,433419;0,033218;0,385942;0,492595;0,289597;0,037541;0,241216;0,355894;0,056063;0,018203;0,026756;0,089527;0,000182;0,000278;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,103378;0,020551;-0,134493;-0,078205;0,139837;0,018461;0,119680;0,175960;0,242268;0,029096;0,207186;0,284857;4,429550;0,006571;4,420143;4,442303;8487,223504;89,340347;8352,198035;8621,263997;2110161449,835411;18432037,893513;2078464046,520134;2136149389,275254;0,017843;0,001404;0,015874;0,019897;0,041103;0,000157;0,040769;0,041325;0,920787;0,017756;0,893471;0,947642;0,111799;0,018026;0,086979;0,140187;0,130469;0,012526;0,110628;0,150417;0,550952;0,031945;0,494662;0,598566;0,481908;0,045172;0,417519;0,546218;0,326795;0,047271;0,269448;0,395042;0,061851;0,018001;0,030100;0,095960;0,000197;0,000280;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,119683;0,021895;-0,150524;-0,091948;0,159274;0,025050;0,132120;0,200340;0,267169;0,032245;0,224283;0,307253;4,435462;0,006533;4,423196;4,447824;8428,500898;103,495429;8268,418807;8572,360740;2445261267,821869;20736576,199605;2410692203,124153;2475134733,403351;0,017563;0,001212;0,015733;0,019700;0,041092;0,000175;0,040772;0,041402;0,908720;0,019438;0,879549;0,937461;0,121945;0,018605;0,095470;0,151694;0,145224;0,014996;0,119287;0,164834;0,579754;0,034641;0,525000;0,636364;0,528887;0,051494;0,439462;0,592978;0,363655;0,051792;0,292738;0,430328;0,067763;0,019047;0,036789;0,097808;0,000212;0,000281;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
