Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,024074;0,004400;-0,032358;-0,016806;0,018496;0,003099;0,013060;0,023710;0,042076;0,006143;0,030166;0,052932;4,356583;0,001887;4,353619;4,359770;8132,128499;34,803706;8072,157882;8183,857947;-2167818754,550663;4810619,967701;-2175863646,585814;-2161137771,740230;0,018526;0,003921;0,012180;0,025373;0,040363;0,000057;0,040275;0,040470;0,970820;0,004481;0,963490;0,978463;0,016589;0,004321;0,009321;0,025865;0,025487;0,002567;0,021247;0,029574;0,135750;0,021312;0,104027;0,181208;0,078398;0,007543;0,065327;0,087940;0,055710;0,010979;0,034959;0,075552;0,007730;0,005092;0,001667;0,016694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,028227;0,005345;-0,037926;-0,018963;0,025869;0,004193;0,018090;0,033750;0,053058;0,007509;0,039202;0,064646;4,360381;0,002385;4,357473;4,363834;8112,085724;37,830609;8048,609783;8170,619189;-2192117098,118753;4969932,310998;-2201174591,438086;-2184385928,326286;0,019714;0,002765;0,016446;0,024276;0,040463;0,000076;0,040336;0,040580;0,967755;0,005017;0,959776;0,976506;0,021120;0,005362;0,011730;0,031520;0,031938;0,002958;0,027076;0,036417;0,170683;0,026708;0,127946;0,209459;0,103614;0,010150;0,083123;0,117055;0,068567;0,012683;0,045444;0,089852;0,010510;0,005929;0,001667;0,023333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,033864;0,006439;-0,045300;-0,022272;0,032778;0,005350;0,023010;0,042250;0,063914;0,008264;0,049649;0,074613;4,363651;0,002591;4,360088;4,366578;8085,545521;41,706922;8016,458260;8151,480331;-2215676189,744055;5206759,227802;-2225727079,311074;-2206714458,634179;0,018874;0,002278;0,015397;0,022697;0,040504;0,000072;0,040367;0,040608;0,963967;0,005644;0,955157;0,973857;0,025068;0,005914;0,014845;0,035549;0,038846;0,003210;0,034095;0,044255;0,207740;0,028570;0,163823;0,263514;0,128982;0,013128;0,106557;0,145466;0,081102;0,013250;0,057919;0,101521;0,012180;0,006337;0,003333;0,025084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,040594;0,007472;-0,054148;-0,026844;0,039194;0,005921;0,028830;0,048230;0,075069;0,008980;0,058847;0,088534;4,366805;0,002735;4,362229;4,371057;8053,107275;45,929802;7976,218846;8129,792597;-2238493054,901875;5566134,827391;-2249749978,850369;-2229024886,501621;0,019769;0,002617;0,015975;0,024713;0,040526;0,000073;0,040449;0,040664;0,959448;0,006321;0,949350;0,969843;0,029094;0,006244;0,017574;0,040088;0,045975;0,003616;0,040052;0,051812;0,244264;0,029994;0,194539;0,308475;0,155103;0,014726;0,129114;0,172566;0,094158;0,013944;0,069311;0,115436;0,013519;0,006766;0,003339;0,026756;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,048151;0,008440;-0,063369;-0,032190;0,045978;0,006335;0,034780;0,055410;0,085733;0,009911;0,065281;0,100824;4,369363;0,002831;4,363773;4,373877;8014,548206;50,287450;7929,849650;8098,688039;-2260371978,494531;6044506,214274;-2272895877,195587;-2253071059,830612;0,019320;0,002305;0,016092;0,024521;0,040509;0,000071;0,040403;0,040630;0,954194;0,007051;0,942635;0,965615;0,032654;0,006605;0,020086;0,044755;0,053079;0,004356;0,045194;0,060036;0,275428;0,029633;0,223368;0,338983;0,180168;0,018064;0,143038;0,203155;0,106831;0,014717;0,079634;0,130931;0,015133;0,007354;0,005008;0,026756;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,056315;0,009399;-0,072734;-0,037922;0,052210;0,006840;0,038470;0,063840;0,096924;0,010719;0,077572;0,112811;4,371730;0,002873;4,367865;4,376340;7970,562014;55,081510;7880,767052;8066,753292;-2281338464,909813;6719987,190142;-2295165006,698288;-2272587733,038527;0,018705;0,002124;0,015561;0,023675;0,040486;0,000072;0,040382;0,040611;0,948207;0,007848;0,934979;0,961312;0,036285;0,007071;0,023807;0,047399;0,060639;0,004791;0,051638;0,066318;0,306843;0,030241;0,250847;0,362369;0,206982;0,020330;0,164038;0,234997;0,120089;0,015488;0,092977;0,144970;0,016527;0,007446;0,006678;0,030050;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,064997;0,010373;-0,082347;-0,044964;0,058643;0,007337;0,045260;0,070190;0,108398;0,011719;0,084732;0,124711;4,373739;0,003024;4,369519;4,379105;7921,129083;60,238795;7825,604835;8030,414182;-2301311397,616575;7578256,579009;-2316603331,629111;-2290768213,627266;0,017842;0,002065;0,015024;0,021115;0,040451;0,000070;0,040359;0,040575;0,941478;0,008710;0,926956;0,956237;0,039693;0,007619;0,027339;0,050629;0,068706;0,005298;0,057907;0,075025;0,336643;0,031086;0,276817;0,384083;0,234058;0,022968;0,186785;0,265190;0,133950;0,016545;0,102187;0,160806;0,018312;0,007936;0,008333;0,035058;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,074170;0,011385;-0,092298;-0,053540;0,065043;0,007952;0,049940;0,076440;0,120334;0,012840;0,093442;0,137389;4,375584;0,003175;4,371030;4,381304;7866,479533;65,803862;7763,645218;7990,258899;-2320233450,750904;8608091,911238;-2337281055,074204;-2307726022,544134;0,017622;0,002098;0,014379;0,021016;0,040417;0,000068;0,040329;0,040533;0,933989;0,009639;0,918324;0,950485;0,043309;0,008164;0,030175;0,054089;0,077025;0,005889;0,064318;0,083837;0,370033;0,033047;0,311189;0,423729;0,261548;0,025932;0,205714;0,294043;0,148577;0,017771;0,114337;0,176075;0,019761;0,008531;0,008333;0,035058;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,083775;0,012366;-0,102782;-0,062463;0,071870;0,008599;0,055230;0,083520;0,132102;0,013571;0,104586;0,151582;4,376908;0,003275;4,372450;4,381914;7806,430683;71,748036;7695,961759;7942,386887;-2337973602,908197;9807444,557612;-2357142364,954585;-2323369445,141170;0,017329;0,001871;0,014599;0,021122;0,040364;0,000068;0,040277;0,040494;0,925735;0,010612;0,908891;0,944035;0,046620;0,008472;0,032102;0,057549;0,085482;0,006275;0,073813;0,094033;0,401000;0,034198;0,346154;0,454861;0,287505;0,028239;0,234435;0,320431;0,163490;0,018643;0,128211;0,194083;0,021381;0,008504;0,008347;0,036728;0,000076;0,000206;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,093628;0,013244;-0,113487;-0,070911;0,078400;0,009046;0,059750;0,091110;0,143638;0,013920;0,115652;0,162648;4,377650;0,003279;4,373582;4,383696;7741,520488;77,789029;7623,798265;7886,507430;-2354494280,455827;11171027,515098;-2375963460,466381;-2337733820,535198;0,016737;0,001742;0,013697;0,019839;0,040297;0,000069;0,040200;0,040426;0,916751;0,011606;0,898733;0,936906;0,049585;0,008646;0,034524;0,060236;0,094053;0,006567;0,081127;0,103097;0,432578;0,036926;0,372014;0,487719;0,312279;0,027837;0,258599;0,346913;0,178327;0,019487;0,142218;0,208389;0,022609;0,008486;0,008347;0,036789;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,103703;0,014015;-0,124265;-0,079674;0,084682;0,009217;0,066470;0,097600;0,155628;0,014343;0,127957;0,174067;4,378073;0,003320;4,373743;4,383951;7672,256301;83,685879;7548,112246;7825,957981;-2369785269,700307;12641725,791368;-2393610323,546848;-2350295488,368250;0,016043;0,001639;0,013403;0,019046;0,040237;0,000073;0,040142;0,040394;0,907046;0,012614;0,887833;0,929089;0,052543;0,008809;0,038171;0,063068;0,103085;0,006761;0,089298;0,112524;0,463895;0,038038;0,392491;0,527778;0,337704;0,029179;0,286896;0,375000;0,193977;0,020237;0,155894;0,222347;0,023671;0,008491;0,013356;0,038397;0,000152;0,000244;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,113970;0,014705;-0,135048;-0,088209;0,091086;0,009443;0,073220;0,103360;0,167247;0,014686;0,140210;0,186554;4,378024;0,003338;4,373726;4,383618;7598,826424;89,488109;7468,594393;7761,431392;-2383797689,855360;14203013,752945;-2409965398,852530;-2362543857,136389;0,015782;0,001491;0,013328;0,018888;0,040179;0,000068;0,040099;0,040314;0,896637;0,013630;0,876268;0,920595;0,055453;0,008972;0,040197;0,065819;0,111794;0,007046;0,096595;0,122451;0,490747;0,037780;0,426621;0,547619;0,362325;0,029078;0,314449;0,395141;0,209395;0,020949;0,170246;0,239282;0,024963;0,009016;0,013356;0,040067;0,000167;0,000249;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,124344;0,015219;-0,145899;-0,096547;0,097369;0,009596;0,080540;0,109790;0,179013;0,014897;0,152821;0,198041;4,377456;0,003561;4,373178;4,382774;7521,673787;95,072547;7385,253842;7693,040763;-2396460763,929183;15852600,703530;-2424874051,618902;-2372772415,536084;0,015220;0,001525;0,012907;0,018937;0,040132;0,000063;0,040070;0,040233;0,885555;0,014619;0,864121;0,911357;0,058170;0,008989;0,043307;0,068666;0,120843;0,007297;0,105210;0,130795;0,519028;0,039506;0,448630;0,595819;0,385904;0,028622;0,336943;0,417414;0,225411;0,021765;0,186073;0,257898;0,026414;0,008917;0,013356;0,041736;0,000182;0,000278;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,134703;0,015433;-0,156271;-0,106464;0,103585;0,009692;0,087920;0,115690;0,190317;0,014805;0,163284;0,210548;4,376305;0,003835;4,371091;4,383545;7441,221575;100,247994;7299,096513;7620,923122;-2407761680,182290;17586309,465017;-2438421290,510231;-2381650100,303426;0,014686;0,001524;0,012059;0,018162;0,040097;0,000058;0,040049;0,040196;0,873849;0,015537;0,851378;0,901335;0,060724;0,008763;0,045546;0,071393;0,129593;0,007303;0,114511;0,138224;0,543586;0,035850;0,487973;0,608844;0,408690;0,027924;0,359024;0,437980;0,240856;0,021941;0,201837;0,275723;0,028207;0,008906;0,013356;0,041736;0,000197;0,000303;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
