Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013552;0,002370;-0,017497;-0,009408;0,010233;0,001918;0,006740;0,013070;0,019445;0,003190;0,013815;0,024532;4,345411;0,000977;4,343652;4,346848;8226,756727;17,778879;8199,490845;8261,334615;-1621724021,267199;3410370,805608;-1628109263,238436;-1616698029,335288;0,016203;0,006189;0,007883;0,028161;0,040183;0,000021;0,040147;0,040223;0,985014;0,002101;0,981370;0,988792;0,006039;0,002061;0,002603;0,009708;0,013406;0,001553;0,009706;0,015614;0,073467;0,015948;0,050167;0,096990;0,029753;0,003973;0,025047;0,036967;0,027602;0,006214;0,017790;0,038025;0,001278;0,001533;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014529;0,002577;-0,018955;-0,010187;0,011178;0,002069;0,007760;0,014590;0,021029;0,003505;0,014809;0,026426;4,346464;0,001066;4,344500;4,348046;8217,928244;19,525049;8187,408075;8255,842479;-1696163206,498930;3584759,416586;-1702709852,128500;-1691110345,393979;0,016571;0,006393;0,006725;0,030590;0,040186;0,000022;0,040152;0,040224;0,983635;0,002334;0,979539;0,987803;0,006797;0,002318;0,002903;0,011209;0,014232;0,001671;0,010506;0,016824;0,078987;0,016809;0,053872;0,107383;0,032264;0,004283;0,026316;0,040025;0,029793;0,006728;0,019355;0,042250;0,001834;0,001942;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,015554;0,002784;-0,020127;-0,011090;0,012221;0,002288;0,008290;0,015900;0,022462;0,003682;0,016310;0,028237;4,347432;0,001077;4,345350;4,348968;8208,116972;21,444339;8174,134649;8249,729854;-1770646974,209019;3753609,583425;-1777297253,519918;-1765605329,836165;0,016717;0,005205;0,007765;0,026881;0,040184;0,000022;0,040154;0,040227;0,982164;0,002583;0,977602;0,986717;0,007448;0,002393;0,003503;0,011912;0,015014;0,001808;0,011007;0,017927;0,083482;0,016950;0,053872;0,110738;0,035234;0,004524;0,026925;0,043206;0,031585;0,007026;0,020463;0,044484;0,002168;0,002072;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,016634;0,002986;-0,021478;-0,011968;0,013160;0,002402;0,009290;0,016940;0,024000;0,003785;0,017728;0,029845;4,348410;0,001093;4,346376;4,349780;8197,430034;23,464574;8159,911655;8242,661485;-1845154558,249213;3925162,341350;-1851909448,986927;-1840192209,177864;0,016602;0,004338;0,010835;0,025832;0,040183;0,000024;0,040148;0,040228;0,980597;0,002847;0,975514;0,985519;0,008147;0,002499;0,003806;0,013320;0,015853;0,001817;0,012010;0,018528;0,088770;0,017438;0,057432;0,120805;0,038269;0,004851;0,028160;0,047530;0,033533;0,007199;0,021807;0,047460;0,002501;0,002309;0,000000;0,006678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,024074;0,004400;-0,032358;-0,016806;0,018496;0,003099;0,013060;0,023710;0,042076;0,006143;0,030166;0,052932;4,356583;0,001887;4,353619;4,359770;8132,128499;34,803706;8072,157882;8183,857947;-2167818754,550663;4810619,967701;-2175863646,585814;-2161137771,740230;0,018526;0,003921;0,012180;0,025373;0,040363;0,000057;0,040275;0,040470;0,970820;0,004481;0,963490;0,978463;0,016589;0,004321;0,009321;0,025865;0,025487;0,002567;0,021247;0,029574;0,135750;0,021312;0,104027;0,181208;0,078398;0,007543;0,065327;0,087940;0,055710;0,010979;0,034959;0,075552;0,007730;0,005092;0,001667;0,016694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,028227;0,005345;-0,037926;-0,018963;0,025869;0,004193;0,018090;0,033750;0,053058;0,007509;0,039202;0,064646;4,360381;0,002385;4,357473;4,363834;8112,085724;37,830609;8048,609783;8170,619189;-2192117098,118753;4969932,310998;-2201174591,438086;-2184385928,326286;0,019714;0,002765;0,016446;0,024276;0,040463;0,000076;0,040336;0,040580;0,967755;0,005017;0,959776;0,976506;0,021120;0,005362;0,011730;0,031520;0,031938;0,002958;0,027076;0,036417;0,170683;0,026708;0,127946;0,209459;0,103614;0,010150;0,083123;0,117055;0,068567;0,012683;0,045444;0,089852;0,010510;0,005929;0,001667;0,023333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,033864;0,006439;-0,045300;-0,022272;0,032778;0,005350;0,023010;0,042250;0,063914;0,008264;0,049649;0,074613;4,363651;0,002591;4,360088;4,366578;8085,545521;41,706922;8016,458260;8151,480331;-2215676189,744055;5206759,227802;-2225727079,311074;-2206714458,634179;0,018874;0,002278;0,015397;0,022697;0,040504;0,000072;0,040367;0,040608;0,963967;0,005644;0,955157;0,973857;0,025068;0,005914;0,014845;0,035549;0,038846;0,003210;0,034095;0,044255;0,207740;0,028570;0,163823;0,263514;0,128982;0,013128;0,106557;0,145466;0,081102;0,013250;0,057919;0,101521;0,012180;0,006337;0,003333;0,025084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,040594;0,007472;-0,054148;-0,026844;0,039194;0,005921;0,028830;0,048230;0,075069;0,008980;0,058847;0,088534;4,366805;0,002735;4,362229;4,371057;8053,107275;45,929802;7976,218846;8129,792597;-2238493054,901875;5566134,827391;-2249749978,850369;-2229024886,501621;0,019769;0,002617;0,015975;0,024713;0,040526;0,000073;0,040449;0,040664;0,959448;0,006321;0,949350;0,969843;0,029094;0,006244;0,017574;0,040088;0,045975;0,003616;0,040052;0,051812;0,244264;0,029994;0,194539;0,308475;0,155103;0,014726;0,129114;0,172566;0,094158;0,013944;0,069311;0,115436;0,013519;0,006766;0,003339;0,026756;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,048147;0,008433;-0,063255;-0,032190;0,045978;0,006335;0,034780;0,055410;0,085728;0,009903;0,065281;0,100664;4,369344;0,002805;4,363773;4,373877;8014,548206;50,287450;7929,849650;8098,688039;-2260371878,249476;6044516,084453;-2272895877,195587;-2253071059,830612;0,019372;0,002220;0,016320;0,024521;0,040508;0,000070;0,040403;0,040630;0,954195;0,007049;0,942665;0,965615;0,032631;0,006560;0,020086;0,044755;0,053097;0,004364;0,045194;0,060036;0,275347;0,029616;0,223368;0,338983;0,180088;0,017968;0,143038;0,203046;0,106839;0,014731;0,079634;0,131184;0,015246;0,007454;0,005008;0,026756;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,056295;0,009362;-0,072734;-0,037922;0,052211;0,006841;0,038470;0,063870;0,096818;0,010565;0,077572;0,110697;4,371672;0,002795;4,367865;4,376047;7970,561062;55,083144;7880,767052;8066,753292;-2281332198,250327;6722284,116248;-2295165006,698288;-2272587733,038527;0,018789;0,002002;0,016438;0,023675;0,040483;0,000071;0,040382;0,040611;0,948213;0,007838;0,935147;0,961312;0,036202;0,006899;0,023807;0,047399;0,060616;0,004786;0,051638;0,066318;0,306691;0,030153;0,250847;0,362369;0,206617;0,019883;0,164038;0,231305;0,119983;0,015327;0,092977;0,142218;0,016640;0,007549;0,006678;0,030050;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,064940;0,010267;-0,082151;-0,044964;0,058581;0,007229;0,045260;0,070150;0,108251;0,011505;0,084732;0,123314;4,373644;0,002890;4,369519;4,377863;7921,187366;60,137317;7825,604835;8030,414182;-2301301356,007417;7584194,249332;-2316603331,629111;-2290777171,287490;0,017995;0,001889;0,015681;0,021115;0,040447;0,000068;0,040337;0,040575;0,941495;0,008683;0,926889;0,956237;0,039533;0,007257;0,027339;0,049930;0,068718;0,005265;0,057907;0,075025;0,336775;0,032223;0,276817;0,391003;0,233843;0,022550;0,186785;0,264594;0,133715;0,016193;0,102187;0,156858;0,018147;0,007988;0,008333;0,035058;0,000045;0,000136;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,074005;0,011184;-0,091886;-0,053540;0,064949;0,007798;0,049940;0,075700;0,119495;0,012389;0,094209;0,136121;4,375290;0,002827;4,370531;4,378789;7866,624975;65,560898;7763,645218;7990,258899;-2320215326,303178;8618274,746183;-2337275705,585330;-2307734053,140992;0,017781;0,001887;0,015600;0,020973;0,040403;0,000062;0,040308;0,040497;0,934038;0,009587;0,918118;0,950485;0,042927;0,007534;0,030666;0,053703;0,076569;0,005813;0,064318;0,084240;0,367034;0,034020;0,311189;0,421233;0,259417;0,025750;0,206480;0,288523;0,147707;0,017007;0,114337;0,170404;0,019213;0,007708;0,008333;0,035117;0,000045;0,000136;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,083451;0,012083;-0,102011;-0,062328;0,071371;0,008238;0,055350;0,083120;0,131125;0,013095;0,103452;0,147696;4,376599;0,003016;4,371951;4,381099;7807,042374;71,267581;7695,598421;7942,386887;-2337984799,430475;9805079,626535;-2357050206,608442;-2323213511,754940;0,017595;0,002080;0,015191;0,022191;0,040354;0,000071;0,040237;0,040489;0,925837;0,010537;0,908606;0,944071;0,046234;0,007991;0,032404;0,056748;0,084891;0,005980;0,073463;0,093586;0,399764;0,035736;0,346154;0,465278;0,285254;0,027671;0,231505;0,317369;0,162189;0,017771;0,126647;0,185551;0,021223;0,008496;0,008333;0,036789;0,000076;0,000169;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,093180;0,012959;-0,112192;-0,070701;0,077859;0,008636;0,060590;0,089880;0,142396;0,013934;0,113851;0,159004;4,377363;0,003117;4,372821;4,382253;7742,621801;77,048449;7622,514862;7886,507430;-2354547673,781444;11092600,410315;-2375978525,408540;-2337519642,845817;0,017018;0,001756;0,015079;0,020878;0,040291;0,000061;0,040197;0,040406;0,916909;0,011524;0,898377;0,936971;0,049305;0,008334;0,034327;0,059915;0,093091;0,006414;0,079525;0,102683;0,431922;0,038880;0,378947;0,505226;0,309906;0,029498;0,250318;0,345026;0,176451;0,018936;0,138070;0,200717;0,022564;0,008560;0,008333;0,036789;0,000076;0,000169;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,103136;0,013779;-0,122379;-0,079459;0,084051;0,009181;0,065810;0,096230;0,154128;0,014397;0,125302;0,171057;4,377791;0,003124;4,374159;4,383404;7673,917785;83,067623;7545,542707;7827,017927;-2369897805,024990;12540429,192573;-2393891455,141349;-2350534708,666282;0,016414;0,001744;0,013764;0,019827;0,040232;0,000058;0,040145;0,040332;0,907267;0,012537;0,887448;0,929171;0,052342;0,008412;0,037369;0,064094;0,101786;0,006803;0,087933;0,110539;0,460704;0,037523;0,394366;0,515679;0,335646;0,030482;0,276038;0,373640;0,191595;0,019667;0,152436;0,216222;0,023737;0,008929;0,008333;0,036789;0,000091;0,000182;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,113279;0,014506;-0,132744;-0,088452;0,090403;0,009388;0,072150;0,101790;0,165525;0,014874;0,135040;0,183202;4,377672;0,003278;4,373862;4,383730;7601,071234;88,944368;7465,753120;7763,384272;-2383970458,231217;14097079,894191;-2410641917,045834;-2362635295,279641;0,016010;0,001701;0,013151;0,018743;0,040175;0,000056;0,040102;0,040297;0,896929;0,013556;0,875884;0,920698;0,055177;0,008605;0,040008;0,066869;0,110348;0,007125;0,095032;0,118473;0,488832;0,038838;0,420495;0,543554;0,359731;0,031340;0,297245;0,406747;0,206632;0,020361;0,165661;0,232355;0,025079;0,009478;0,008333;0,040268;0,000091;0,000182;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,123546;0,015155;-0,143316;-0,097631;0,096554;0,009580;0,077540;0,108290;0,176875;0,015307;0,144701;0,194197;4,377083;0,003360;4,373553;4,383805;7524,595336;94,549945;7383,582055;7695,060279;-2396725251,410598;15740962,583606;-2426020462,798730;-2372930603,213023;0,015324;0,001418;0,013221;0,017489;0,040126;0,000046;0,040071;0,040236;0,885922;0,014575;0,863703;0,911564;0,057925;0,008769;0,042553;0,069956;0,118951;0,007433;0,102197;0,127690;0,516312;0,038537;0,451724;0,581315;0,384146;0,032260;0,319898;0,429573;0,221503;0,021219;0,177629;0,247643;0,026251;0,009295;0,008333;0,040268;0,000106;0,000192;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,133899;0,015708;-0,153981;-0,106908;0,102577;0,009847;0,082960;0,115820;0,188498;0,015452;0,155165;0,206311;4,376130;0,003506;4,371869;4,382646;7444,959618;99,962202;7299,205432;7622,147108;-2408164449,169159;17508428,868779;-2440233116,286143;-2381802573,199796;0,014938;0,001304;0,013046;0,017712;0,040091;0,000039;0,040050;0,040165;0,874273;0,015583;0,850917;0,901798;0,060598;0,008863;0,045299;0,072885;0,127900;0,007461;0,111929;0,137439;0,542447;0,039879;0,469751;0,602787;0,408643;0,032086;0,345758;0,453960;0,237067;0,021658;0,188409;0,263394;0,027594;0,009533;0,008361;0,041667;0,000106;0,000192;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
